trip_id,timestamp,accel_x,accel_y,accel_z,speed_kmh,accel_magnitude,delta_speed,delta_time,speed_change_rate,start_datetime,end_datetime
TRIP079,2024-02-06 13:13:00,0.20928294816463847,-0.3187743209999899,9.893488286515531,26.119201850023785,9.900834656509597,-1.2718010948184424,1.6529223347307227,-0.7694258030735796,2024-02-06 13:13:00,2024-02-06 13:43:00
TRIP079,2024-02-06 13:20:30,-0.48911854390184295,-0.5372500146245331,9.57642320376132,24.249973246928274,9.603944809594699,-1.8692286030955123,2.9600467804019384,-0.6314861695671221,2024-02-06 13:13:00,2024-02-06 13:43:00
TRIP079,2024-02-06 13:28:00,0.004086255683695149,-0.030235213474111355,9.572646278114593,30.886883559787556,9.57269489911386,6.636910312859281,2.9693121818174375,2.235167576349956,2024-02-06 13:13:00,2024-02-06 13:43:00
TRIP079,2024-02-06 13:35:30,0.16546047550066284,-0.10704852886245911,9.855624108867739,32.957428963483586,9.857594185792978,2.070545403696032,2.9193827917336534,0.7092408058165109,2024-02-06 13:13:00,2024-02-06 13:43:00
TRIP080,2024-02-06 14:20:00,-0.4215498516140847,-0.0072810407040781065,9.732565181471717,25.39657709720799,9.741692989544742,-0.3972264516550331,1.8507934515364344,-0.21462494981559177,2024-02-06 14:20:00,2024-02-06 14:58:00
TRIP080,2024-02-06 14:29:30,0.6521958803789847,-0.28087887706382025,9.73634021546499,24.48200415549165,9.762201247733259,-0.914572941716341,2.1374326386981095,-0.4278838664470843,2024-02-06 14:20:00,2024-02-06 14:58:00
TRIP080,2024-02-06 14:39:00,-0.5280834644375936,0.039931837931415186,9.49784182512987,24.539009152778313,9.512595126056784,0.05700499728666268,2.6686334081394323,0.02136111955759652,2024-02-06 14:20:00,2024-02-06 14:58:00
TRIP080,2024-02-06 14:48:30,0.019758657600672924,-0.08794827574247228,9.954504314378344,23.347048199585835,9.95491242797913,-1.1919609531924786,1.1691293804563394,-1.019528696411023,2024-02-06 14:20:00,2024-02-06 14:58:00
TRIP081,2024-02-06 15:27:00,-0.37610476857482666,-0.380989906469209,9.2955151805867,31.68644450870548,9.310918890114655,0.5343540495998259,1.2418221610674944,0.43029836827882406,2024-02-06 15:27:00,2024-02-06 15:53:00
TRIP081,2024-02-06 15:33:30,0.09510979177629209,-0.10569849497049016,9.409868624514115,31.81980978991579,9.410942863228206,0.13336528121031097,2.9789848980652387,0.044768700001442674,2024-02-06 15:27:00,2024-02-06 15:53:00
TRIP081,2024-02-06 15:40:00,-0.04000064506146558,-0.07203475364628995,9.775746659785497,33.05845778770725,9.776093893454865,1.238647997791458,2.3970143087500833,0.5167461843134961,2024-02-06 15:27:00,2024-02-06 15:53:00
TRIP081,2024-02-06 15:46:30,0.31821077004277853,-0.4745699592443553,9.700956272175118,33.92286644751092,9.717768639715713,0.8644086598036723,2.8938284974054485,0.2987076326667889,2024-02-06 15:27:00,2024-02-06 15:53:00
TRIP082,2024-02-06 16:34:00,-0.06244348225947554,0.12497348243573134,9.8701952618748,31.64736246567286,9.871183924298268,2.0660334706786943,1.1060302665838146,1.8679719109857928,2024-02-06 16:34:00,2024-02-07 16:11:00
TRIP082,2024-02-06 16:43:15,-0.10894048838194473,-0.25717167872117996,9.424234890354239,27.368830791464077,9.42837253034241,-4.278531674208781,1.0869647984946544,-3.9362191674782396,2024-02-06 16:34:00,2024-02-07 16:11:00
TRIP082,2024-02-06 16:52:30,0.5871419588653304,-0.08215156347490493,9.49746208281606,27.370875894066966,9.515948222524667,0.0020451026028903358,1.076875453704746,0.0018991078270515162,2024-02-06 16:34:00,2024-02-07 16:11:00
TRIP082,2024-02-06 17:01:45,0.26189605302308455,0.6150357705762046,9.76135040016783,27.395981368744405,9.78421280310961,0.02510547467743708,1.2300655483808154,0.020409867352584928,2024-02-06 16:34:00,2024-02-07 16:11:00
TRIP083,2024-02-06 17:41:00,-0.17413137826772354,-0.05482508559680994,9.746560687646872,36.21640544187982,9.748270244760942,-1.7724631392593093,2.607069853710894,-0.6798679125288459,2024-02-06 17:41:00,2024-02-07 17:02:00
TRIP083,2024-02-06 17:46:15,-0.06216860723416051,-0.2929978139162914,9.88844689863144,33.97701970606584,9.892982094481871,-2.239385735813981,2.2737701669814347,-0.9848777894675691,2024-02-06 17:41:00,2024-02-07 17:02:00
TRIP083,2024-02-06 17:51:30,0.37009510677265295,0.7649663730976513,9.686994913108013,32.591825360659584,9.724197364647004,-1.3851943454062527,2.8160946316981805,-0.4918848712732865,2024-02-06 17:41:00,2024-02-07 17:02:00
TRIP083,2024-02-06 17:56:45,-0.09405560763309463,-0.012537915196362886,9.721599161584484,34.701592444483815,9.722062225431642,2.1097670838242313,2.022623961786274,1.043084193445922,2024-02-06 17:41:00,2024-02-07 17:02:00
TRIP084,2024-02-06 06:48:00,-0.16646904420519862,0.23099465679235348,9.476348870693775,27.64441200798513,9.480625422051247,-2.19142708182491,1.240567805832478,-1.7664710236087109,2024-02-06 06:48:00,2024-02-07 06:21:00
TRIP084,2024-02-06 06:56:15,-0.4944823895653215,-0.3344871508595012,9.559285443539364,25.255435484514827,9.577908575401205,-2.388976523470304,2.4783195172565433,-0.9639501714108516,2024-02-06 06:48:00,2024-02-07 06:21:00
TRIP084,2024-02-06 07:04:30,0.3644364273866327,0.1908090577553682,9.71547091462777,25.679580588989687,9.72417590848222,0.4241451044748584,2.247946506693748,0.1886811377458825,2024-02-06 06:48:00,2024-02-07 06:21:00
TRIP084,2024-02-06 07:12:45,1.0639671065141614,0.2788749802534459,9.700735421237809,25.257227042245002,9.762892244166856,-0.4223535467446848,1.2384924679555513,-0.3410222974079829,2024-02-06 06:48:00,2024-02-07 06:21:00
TRIP085,2024-02-06 07:55:00,0.056370441787577164,0.04257324437605446,10.029294791620373,28.31838409661117,10.029543565141315,-1.8989243298297613,1.583483312128548,-1.1992070363388874,2024-02-06 07:55:00,2024-02-07 07:21:00
TRIP085,2024-02-06 08:01:30,-0.4943972074564355,0.24947375852869835,9.989059872937224,31.5739575320983,10.004398177804589,3.255573435487133,1.6005542490423565,2.034028798108535,2024-02-06 07:55:00,2024-02-07 07:21:00
TRIP085,2024-02-06 08:08:00,0.31720300510677657,0.0713095298196689,10.147360128364237,28.761665446438435,10.152567181270367,-2.812292085659867,1.615656044126717,-1.740650242904855,2024-02-06 07:55:00,2024-02-07 07:21:00
TRIP085,2024-02-06 08:14:30,0.5495928781333913,-0.44282786203515867,9.830460053203499,25.08957488840714,9.85576449113509,-3.6720905580312957,1.1425096008658824,-3.214056630463587,2024-02-06 07:55:00,2024-02-07 07:21:00
TRIP086,2024-02-06 08:02:00,-0.23341061233412813,-0.5690623476174859,9.785126040880751,33.261000749748284,9.80443798008579,0.07742174271318399,1.482874745146173,0.052210574741127044,2024-02-06 08:02:00,2024-02-06 08:39:00
TRIP086,2024-02-06 08:11:15,-0.18402065165703976,0.29988419855255366,9.923355505287132,34.386225159895034,9.929591059912298,1.1252244101467528,2.394917069039084,0.46983856964960713,2024-02-06 08:02:00,2024-02-06 08:39:00
TRIP086,2024-02-06 08:20:30,-0.1499253502449861,0.12544287957017047,10.113293369841694,34.63354825782251,10.115182465539853,0.24732309792747434,1.721660053553937,0.14365385165145558,2024-02-06 08:02:00,2024-02-06 08:39:00
TRIP086,2024-02-06 08:29:45,-0.5151159642362805,0.09429933413729674,9.470804460645306,34.59247007097539,9.485271422200254,-0.04107818684712213,1.3767892268527815,-0.02983622042207814,2024-02-06 08:02:00,2024-02-06 08:39:00
TRIP087,2024-02-06 09:09:00,0.20687685188484375,0.21074350226206223,9.989467256097006,30.09783186106961,9.99383144325667,0.9588650284075699,2.6250297878185673,0.36527777050652016,2024-02-06 09:09:00,2024-02-06 09:32:00
TRIP087,2024-02-06 09:14:45,0.1692252400018927,-0.21270930079674855,9.82128253094615,31.46371505755852,9.825043154163097,1.3658831964889084,2.147022397394596,0.6361755695452468,2024-02-06 09:09:00,2024-02-06 09:32:00
TRIP087,2024-02-06 09:20:30,-0.15748161488376006,-0.38609630272445,9.681757857488583,33.816204979599824,9.690732997304476,2.352489922041302,2.3679609342817107,0.9934665255594253,2024-02-06 09:09:00,2024-02-06 09:32:00
TRIP087,2024-02-06 09:26:15,0.09186928272575888,-0.12241206863544611,9.757935560851243,31.56200155683984,9.759135775742717,-2.2542034227599843,1.2407808201303299,-1.816761982606409,2024-02-06 09:09:00,2024-02-06 09:32:00
TRIP088,2024-02-06 10:16:00,0.45603775396961077,-0.23493304200639328,9.800518729609237,23.369174401727353,9.813935568195538,-0.16503179485816866,2.701536317146692,-0.06108812745203881,2024-02-06 10:16:00,2024-02-06 10:53:00
TRIP088,2024-02-06 10:25:15,0.12509827956404287,-0.17988427479336241,10.07567694090858,28.26544544197249,10.078059026887304,4.896271040245136,2.231805515725244,2.193860981947637,2024-02-06 10:16:00,2024-02-06 10:53:00
TRIP088,2024-02-06 10:34:30,-0.10684078712527502,-0.23768256424240977,9.768821568008347,26.73661846399316,9.772296699482853,-1.528826977979327,2.9667244683052303,-0.515324895962679,2024-02-06 10:16:00,2024-02-06 10:53:00
TRIP088,2024-02-06 10:43:45,0.16966198989111564,-0.12570717438773368,9.730587619758337,26.0362905392415,9.732878449374603,-0.700327924751661,2.9018734236312986,-0.24133648251111384,2024-02-06 10:16:00,2024-02-06 10:53:00
TRIP089,2024-02-06 11:23:00,-0.030133874064159568,0.13059867695436927,9.643926716319097,20.043535340120254,9.6448580380699,-2.3137783904484586,2.9188457443089897,-0.7927032098081033,2024-02-06 11:23:00,2024-02-06 11:55:00
TRIP089,2024-02-06 11:31:00,-0.08214342103235495,-0.20350883308151013,9.525115572736674,16.049952321605964,9.52764346838985,-3.9935830185142893,1.586523284837076,-2.5171915575915422,2024-02-06 11:23:00,2024-02-06 11:55:00
TRIP089,2024-02-06 11:39:00,0.3743794143437641,-0.2615974770315275,9.98207605879957,17.00179059485698,9.992518983196039,0.9518382732510152,2.475155468697251,0.38455696431545633,2024-02-06 11:23:00,2024-02-06 11:55:00
TRIP089,2024-02-06 11:47:00,0.16375495832392178,-0.08032743861254728,9.508754528965076,13.539723720729366,9.510503713047147,-3.4620668741276153,2.903464369731289,-1.192391720118826,2024-02-06 11:23:00,2024-02-06 11:55:00
TRIP090,2024-02-06 12:30:00,-0.008501123610373971,0.31153070655454057,10.099861287512383,32.81843205320589,10.104668311093654,1.7854008451604366,1.097398253020272,1.6269397552316456,2024-02-06 12:30:00,2024-02-07 12:00:00
TRIP090,2024-02-06 12:37:30,0.4132381146287347,0.18182003865773977,9.497204084524972,33.81494555035053,9.507928780179057,0.9965134971446435,1.060502341924518,0.9396617600450061,2024-02-06 12:30:00,2024-02-07 12:00:00
TRIP090,2024-02-06 12:45:00,-0.6012600268870429,-0.6167155009964732,9.737235299947768,33.50116446053939,9.775254621525233,-0.31378108981114033,1.8013228057948476,-0.17419481327927894,2024-02-06 12:30:00,2024-02-07 12:00:00
TRIP090,2024-02-06 12:52:30,-0.4149024855294456,0.28581732461258164,9.863392602965689,34.85709073850384,9.876251781712812,1.355926277964452,2.170052962674509,0.6248355691251534,2024-02-06 12:30:00,2024-02-07 12:00:00
TRIP091,2024-02-06 13:37:00,-0.3444618217460382,0.38374801854993135,10.176379430613764,25.33724344824801,10.18943643211932,-3.1176825898800455,1.3259674214448296,-2.3512512746979017,2024-02-06 13:37:00,2024-02-07 13:03:00
TRIP091,2024-02-06 13:43:30,0.461331480848371,-0.20943228748272338,9.890652785167383,25.386321813433238,9.903620607384013,0.049078365185228665,2.1157689753188746,0.023196466985641425,2024-02-06 13:37:00,2024-02-07 13:03:00
TRIP091,2024-02-06 13:50:00,-0.03496277001832297,-0.12634081297786298,9.719102821895543,23.790985010520664,9.719986834296082,-1.5953368029125734,1.3478877636723754,-1.1835828218857132,2024-02-06 13:37:00,2024-02-07 13:03:00
TRIP091,2024-02-06 13:56:30,-0.45138223242736153,0.3457260577743223,9.932523009907298,27.290983281355118,9.948783130067374,3.4999982708344533,2.5888087311769747,1.3519725226062629,2024-02-06 13:37:00,2024-02-07 13:03:00
TRIP092,2024-02-06 14:44:00,0.10949858680710708,0.071465565490108,9.856453754543306,27.79233292536249,9.857321029722751,-0.5501138374270693,1.8391409279853448,-0.299114564336123,2024-02-06 14:44:00,2024-02-07 14:17:00
TRIP092,2024-02-06 14:52:15,-0.3445505487193098,0.06637581709118318,9.721634832002259,28.66258390288247,9.72796508199515,0.8702509775199799,2.4492017347706185,0.3553202519683352,2024-02-06 14:44:00,2024-02-07 14:17:00
TRIP092,2024-02-06 15:00:30,0.5884172769867413,0.05199569685938441,9.868555084320688,28.91277699411504,9.886218584303105,0.2501930912325673,1.537566820187618,0.1627201419461159,2024-02-06 14:44:00,2024-02-07 14:17:00
TRIP092,2024-02-06 15:08:45,0.09016963870789381,0.31917403293525853,9.888400300093343,29.076395908936213,9.893960942005531,0.16361891482117624,1.429453202415103,0.11446258929270109,2024-02-06 14:44:00,2024-02-07 14:17:00
TRIP093,2024-02-06 15:51:00,-0.3422613667354263,0.28829454975475083,9.655994700716459,36.30495241215042,9.666358686229383,3.5672455705101735,2.871379345732839,1.2423456259137138,2024-02-06 15:51:00,2024-02-07 15:10:00
TRIP093,2024-02-06 15:55:45,0.7235108348344789,-0.3080826133263142,9.721896913839732,36.55694969594884,9.75364867257804,0.25199728379841557,1.6629264638763903,0.15153844097891944,2024-02-06 15:51:00,2024-02-07 15:10:00
TRIP093,2024-02-06 16:00:30,0.17918681368759243,-0.19833754328587683,9.576916483476786,35.597522319421955,9.580645856452767,-0.9594273765268793,1.4786435045220108,-0.6488564509246099,2024-02-06 15:51:00,2024-02-07 15:10:00
TRIP093,2024-02-06 16:05:15,0.17095442762042048,0.5283300391952271,9.608642660861666,36.02434074570308,9.624675154558195,0.4268184262811216,1.3274213844308016,0.32153951359171556,2024-02-06 15:51:00,2024-02-07 15:10:00
TRIP094,2024-02-06 16:58:00,0.009533983925808941,0.6179573859439519,9.94432782687944,34.973665395066476,9.963514347665736,0.6971407879943867,1.5135730213376983,0.4605927683477422,2024-02-06 16:58:00,2024-02-07 16:27:00
TRIP094,2024-02-06 17:05:15,0.1475213458551634,-0.9762857712493782,9.83084114945643,30.421468997086226,9.880300307200827,-4.552196397980251,1.4002176153204868,-3.2510635119658366,2024-02-06 16:58:00,2024-02-07 16:27:00
TRIP094,2024-02-06 17:12:30,-0.29486990623640436,0.14558817202513005,9.816618888841388,29.401850337604753,9.822125563552678,-1.0196186594814742,1.5153911761720555,-0.6728418876352941,2024-02-06 16:58:00,2024-02-07 16:27:00
TRIP094,2024-02-06 17:19:45,0.027978809813680932,0.22745765476145896,9.693396010929392,32.147569447479036,9.696104682975015,2.7457191098742806,2.0506005075334954,1.338982946598842,2024-02-06 16:58:00,2024-02-07 16:27:00
TRIP095,2024-02-06 17:05:00,0.6735679587312257,0.4126636772840892,9.690174539855605,27.372557889777674,9.722318021873424,-3.395480865076077,1.616771148809771,-2.100161712791418,2024-02-06 17:05:00,2024-02-06 17:28:00
TRIP095,2024-02-06 17:10:45,-0.11912947081224347,0.3351149221492475,9.8675120650862,25.798311823146694,9.873919596415844,-1.5742460666309819,2.3301499846292946,-0.6755985996675788,2024-02-06 17:05:00,2024-02-06 17:28:00
TRIP095,2024-02-06 17:16:30,0.32334864729968477,-0.18762704606834865,9.829193902040155,25.644133643251102,9.836300677593696,-0.15417817989559132,2.461828982210773,-0.06262749403377978,2024-02-06 17:05:00,2024-02-06 17:28:00
TRIP095,2024-02-06 17:22:15,0.018849510215390032,-0.06724099890618898,9.550505417354055,22.72614823059341,9.550760722731901,-2.917985412657691,2.6103333960965407,-1.1178592807421492,2024-02-06 17:05:00,2024-02-06 17:28:00
TRIP096,2024-02-06 06:12:00,0.3867760694497111,-0.26555814859803184,9.822308464887055,30.14861383110499,9.833507026365398,1.1227089263278192,1.4376567858300449,0.7809297305125663,2024-02-06 06:12:00,2024-02-06 06:40:00
TRIP096,2024-02-06 06:19:00,0.44258764873721207,-0.3166806157366528,9.612192601109442,28.692421483148465,9.62758625201671,-1.4561923479565233,1.4840829558467175,-0.9812068403721531,2024-02-06 06:12:00,2024-02-06 06:40:00
TRIP096,2024-02-06 06:26:00,0.3764179950483136,-0.5123722597733035,10.162759132882552,29.734514873231394,10.182626823790073,1.0420933900829275,2.584535764173025,0.4032033158637162,2024-02-06 06:12:00,2024-02-06 06:40:00
TRIP096,2024-02-06 06:33:00,-0.13323270313681462,-0.48374459873347503,9.730711908691468,32.43548909216314,9.743639671084871,2.7009742189317425,1.5616250350877594,1.7295920328146857,2024-02-06 06:12:00,2024-02-06 06:40:00
TRIP097,2024-02-06 07:19:00,0.1338229360617718,-0.31498551960416316,9.740797554303372,24.873040629810376,9.746807756886305,0.9220477928727693,1.2971284318973282,0.7108377013400877,2024-02-06 07:19:00,2024-02-06 07:38:00
TRIP097,2024-02-06 07:23:45,0.30036575150154865,0.5229419835003652,10.143579574857922,25.906286327745804,10.161490761411793,1.0332456979354272,1.4365992279574462,0.719230302945724,2024-02-06 07:19:00,2024-02-06 07:38:00
TRIP097,2024-02-06 07:28:30,0.02614421045567272,-0.5813166068966428,9.716222505025563,24.830965553243832,9.733632019157053,-1.0753207745019722,1.630763228831263,-0.6593972414208984,2024-02-06 07:19:00,2024-02-06 07:38:00
TRIP097,2024-02-06 07:33:15,0.09463767443963904,-0.1838126815734307,9.960110293656369,23.6637324241694,9.962255791392336,-1.1672331290744336,1.486087704880112,-0.7854402706121564,2024-02-06 07:19:00,2024-02-06 07:38:00
TRIP098,2024-02-06 08:26:00,-0.29491605652349456,0.8086185197364295,9.85988287647049,35.01177966838374,9.897379942619768,3.594951886330285,1.8719002082048828,1.920482657447737,2024-02-06 08:26:00,2024-02-06 08:55:00
TRIP098,2024-02-06 08:33:15,-0.09150130002067948,0.1781768504879823,9.841091204439007,32.50479948110025,9.843129358696961,-2.5069801872834914,2.897396494471797,-0.8652527163841001,2024-02-06 08:26:00,2024-02-06 08:55:00
TRIP098,2024-02-06 08:40:30,0.14924995738094468,0.04633995888962514,9.885713842324853,33.312640465393656,9.886949029599643,0.807840984293405,2.126322972348959,0.379923931970212,2024-02-06 08:26:00,2024-02-06 08:55:00
TRIP098,2024-02-06 08:47:45,-0.21569923548989914,0.6101844298543062,10.042006679786217,33.31199239369488,10.062840024341963,-0.0006480716987787885,1.6669501370365434,-0.00038877689522909904,2024-02-06 08:26:00,2024-02-06 08:55:00
TRIP099,2024-02-06 09:33:00,-0.5045560843371397,0.04914459722911746,9.635978083889912,30.578478428370474,9.649303895457182,1.8209699003101476,1.6713337267729627,1.0895309961979316,2024-02-06 09:33:00,2024-02-06 09:59:00
TRIP099,2024-02-06 09:39:30,-0.34647331387823155,-0.14922017387934491,10.151074779728708,32.222395909044934,10.158081984369224,1.6439174806744619,1.605493169354537,1.0239330269685127,2024-02-06 09:33:00,2024-02-06 09:59:00
TRIP099,2024-02-06 09:46:00,0.5809465577203347,-0.07649889570775437,10.093262730386062,34.496649304847985,10.110257342351476,2.2742533958030533,1.9333290049395724,1.17634059696639,2024-02-06 09:33:00,2024-02-06 09:59:00
TRIP099,2024-02-06 09:52:30,-0.4243320224592823,-0.1094712284858578,9.774401716532072,35.32119168275037,9.784220486645612,0.8245423779023836,1.7202260675520027,0.47932210391147184,2024-02-06 09:33:00,2024-02-06 09:59:00
